image_file,label,text
site_03908.png,unknown,
site_03909.png,unknown,
site_03910.png,unknown,
site_03911.png,unknown,
site_03912.png,unknown,
site_03913.png,unknown,
site_03914.png,unknown,
site_03915.png,unknown,
site_03916.png,unknown,
site_03917.png,unknown,
site_03918.png,unknown,
site_03919.png,unknown,
site_03921.png,unknown,
site_03923.png,unknown,
site_03924.png,unknown,
site_03925.png,unknown,
site_03926.png,unknown,
site_03927.png,unknown,
site_03928.png,unknown,
site_03930.png,unknown,
site_03931.png,unknown,
site_03932.png,unknown,
site_03933.png,unknown,
site_03934.png,unknown,
site_03935.png,unknown,
site_03936.png,unknown,
site_03937.png,unknown,
site_03938.png,unknown,
site_03939.png,unknown,
site_03940.png,unknown,
site_03941.png,unknown,
site_03942.png,unknown,
site_03943.png,unknown,
site_03944.png,unknown,
site_03945.png,unknown,
site_03947.png,unknown,
site_03948.png,unknown,
site_03952.png,unknown,
site_03953.png,unknown,
site_03954.png,unknown,
site_03955.png,unknown,
site_03956.png,unknown,
site_03958.png,unknown,
site_03960.png,unknown,
site_03961.png,unknown,
site_03962.png,unknown,
site_03964.png,unknown,
site_03965.png,unknown,
site_03967.png,unknown,
site_03968.png,unknown,
site_03970.png,unknown,
site_03971.png,unknown,
site_03972.png,unknown,
site_03973.png,unknown,
site_03974.png,unknown,
site_03976.png,unknown,
site_03977.png,unknown,
site_03978.png,unknown,
site_03979.png,unknown,
site_03980.png,unknown,
site_03981.png,unknown,
site_03982.png,unknown,
site_03983.png,unknown,
site_03984.png,unknown,
site_03985.png,unknown,
site_03986.png,unknown,
site_03987.png,unknown,
site_03989.png,unknown,
site_03990.png,unknown,
site_03991.png,unknown,
site_03992.png,unknown,
site_03994.png,unknown,
site_03995.png,unknown,
site_03996.png,unknown,
site_03997.png,unknown,
site_03998.png,unknown,
site_03999.png,unknown,
site_04000.png,unknown,
site_04001.png,unknown,
site_04002.png,unknown,
site_04003.png,unknown,
site_04004.png,unknown,
site_04005.png,unknown,
site_04006.png,unknown,
site_04007.png,unknown,
site_04008.png,unknown,
site_04009.png,unknown,
site_04010.png,unknown,
site_04011.png,unknown,
site_04012.png,unknown,
site_04014.png,unknown,
site_04016.png,unknown,
site_04017.png,unknown,
site_04019.png,unknown,
site_04020.png,unknown,
site_04021.png,unknown,
site_04022.png,unknown,
site_04023.png,unknown,
site_04024.png,unknown,
site_04025.png,unknown,
site_04027.png,unknown,
site_04028.png,unknown,
site_04029.png,unknown,
site_04030.png,unknown,
site_04031.png,unknown,
site_04032.png,unknown,
site_04033.png,unknown,
site_04034.png,unknown,
site_04035.png,unknown,
site_04037.png,unknown,
site_04038.png,unknown,
site_04039.png,unknown,
site_04040.png,unknown,
site_04041.png,unknown,
site_04042.png,unknown,
site_04043.png,unknown,
site_04044.png,unknown,
site_04045.png,unknown,
site_04048.png,unknown,
site_04049.png,unknown,
site_04051.png,unknown,
site_04054.png,unknown,
site_04055.png,unknown,
site_04056.png,unknown,
site_04057.png,unknown,
site_04059.png,unknown,
site_04060.png,unknown,
site_04061.png,unknown,
site_04062.png,unknown,
site_04063.png,unknown,
site_04064.png,unknown,
site_04065.png,unknown,
site_04066.png,unknown,
site_04067.png,unknown,
site_04068.png,unknown,
site_04069.png,unknown,
site_04070.png,unknown,
site_04071.png,unknown,
site_04072.png,unknown,
site_04073.png,unknown,
site_04074.png,unknown,
site_04075.png,unknown,
site_04076.png,unknown,
site_04077.png,unknown,
site_04078.png,unknown,
site_04079.png,unknown,
site_04080.png,unknown,
site_04081.png,unknown,
site_04082.png,unknown,
site_04083.png,unknown,
site_04084.png,unknown,
site_04085.png,unknown,
site_04086.png,unknown,
site_04088.png,unknown,
site_04089.png,unknown,
site_04090.png,unknown,
site_04091.png,unknown,
site_04094.png,unknown,
site_04095.png,unknown,
site_04098.png,unknown,
site_04099.png,unknown,
site_04100.png,unknown,
site_04101.png,unknown,
site_04104.png,unknown,
site_04105.png,unknown,
site_04106.png,unknown,
site_04107.png,unknown,
site_04108.png,unknown,
site_04109.png,unknown,
site_04110.png,unknown,
site_04111.png,unknown,
site_04112.png,unknown,
site_04113.png,unknown,
site_04114.png,unknown,
site_04115.png,unknown,
site_04116.png,unknown,
site_04118.png,unknown,
site_04119.png,unknown,
site_04120.png,unknown,
site_04121.png,unknown,
site_04122.png,unknown,
site_04123.png,unknown,
site_04125.png,unknown,
site_04126.png,unknown,
site_04127.png,unknown,
site_04128.png,unknown,
site_04129.png,unknown,
site_04130.png,unknown,
site_04131.png,unknown,
site_04132.png,unknown,
site_04133.png,unknown,
site_04134.png,unknown,
site_04135.png,unknown,
site_04136.png,unknown,
site_04137.png,unknown,
site_04138.png,unknown,
site_04139.png,unknown,
site_04140.png,unknown,
site_04141.png,unknown,
site_04142.png,unknown,
site_04145.png,unknown,
site_04146.png,unknown,
site_04147.png,unknown,
site_04148.png,unknown,
site_04149.png,unknown,
site_04150.png,unknown,
site_04151.png,unknown,
site_04152.png,unknown,
site_04153.png,unknown,
site_04156.png,unknown,
site_04157.png,unknown,
site_04158.png,unknown,
site_04160.png,unknown,
site_04163.png,unknown,
site_04165.png,unknown,
site_04166.png,unknown,
site_04167.png,unknown,
site_04168.png,unknown,
site_04169.png,unknown,
site_04170.png,unknown,
site_04171.png,unknown,
site_04173.png,unknown,
site_04174.png,unknown,
site_04175.png,unknown,
site_04177.png,unknown,
site_04178.png,unknown,
site_04179.png,unknown,
site_04180.png,unknown,
site_04181.png,unknown,
site_04183.png,unknown,
site_04184.png,unknown,
site_04185.png,unknown,
site_04187.png,unknown,
site_04188.png,unknown,
site_04189.png,unknown,
site_04190.png,unknown,
site_04191.png,unknown,
site_04192.png,unknown,
site_04193.png,unknown,
site_04194.png,unknown,
site_04195.png,unknown,
site_04196.png,unknown,
site_04198.png,unknown,
site_04199.png,unknown,
site_04200.png,unknown,
site_04203.png,unknown,
site_04204.png,unknown,
site_04205.png,unknown,
site_04206.png,unknown,
site_04207.png,unknown,
site_04208.png,unknown,
site_04209.png,unknown,
site_04210.png,unknown,
site_04211.png,unknown,
site_04212.png,unknown,
site_04213.png,unknown,
site_04214.png,unknown,
site_04215.png,unknown,
site_04216.png,unknown,
site_04218.png,unknown,
site_04219.png,unknown,
site_04220.png,unknown,
site_04221.png,unknown,
site_04222.png,unknown,
site_04223.png,unknown,
site_04224.png,unknown,
site_04228.png,unknown,
site_04229.png,unknown,
site_04230.png,unknown,
site_04231.png,unknown,
site_04233.png,unknown,
site_04234.png,unknown,
site_04235.png,unknown,
site_04236.png,unknown,
site_04237.png,unknown,
site_04238.png,unknown,
site_04239.png,unknown,
site_04240.png,unknown,
site_04241.png,unknown,
site_04244.png,unknown,
site_04245.png,unknown,
site_04246.png,unknown,
site_04247.png,unknown,
site_04248.png,unknown,
site_04249.png,unknown,
site_04250.png,unknown,
site_04251.png,unknown,
site_04252.png,unknown,
site_04253.png,unknown,
site_04254.png,unknown,
site_04255.png,unknown,
site_04256.png,unknown,
site_04257.png,unknown,
site_04258.png,unknown,
site_04259.png,unknown,
site_04260.png,unknown,
site_04261.png,unknown,
site_04262.png,unknown,
site_04263.png,unknown,
site_04264.png,unknown,
site_04265.png,unknown,
site_04267.png,unknown,
site_04269.png,unknown,
site_04270.png,unknown,
site_04271.png,unknown,
site_04272.png,unknown,
site_04273.png,unknown,
site_04274.png,unknown,
site_04275.png,unknown,
site_04277.png,unknown,
site_04278.png,unknown,
site_04279.png,unknown,
site_04280.png,unknown,
site_04281.png,unknown,
site_04282.png,unknown,
site_04283.png,unknown,
site_04284.png,unknown,
site_04285.png,unknown,
site_04286.png,unknown,
site_04287.png,unknown,
site_04288.png,unknown,
site_04289.png,unknown,
site_04290.png,unknown,
site_04291.png,unknown,
site_04292.png,unknown,
site_04293.png,unknown,
site_04295.png,unknown,
site_04297.png,unknown,
site_04300.png,unknown,
site_04301.png,unknown,
site_04302.png,unknown,
site_04303.png,unknown,
site_04304.png,unknown,
site_04305.png,unknown,
site_04306.png,unknown,
site_04307.png,unknown,
site_04308.png,unknown,
site_04309.png,unknown,
site_04310.png,unknown,
site_04312.png,unknown,
site_04313.png,unknown,
site_04314.png,unknown,
site_04315.png,unknown,
site_04316.png,unknown,
site_04317.png,unknown,
site_04318.png,unknown,
site_04319.png,unknown,
site_04322.png,unknown,
site_04324.png,unknown,
site_04325.png,unknown,
site_04326.png,unknown,
site_04327.png,unknown,
site_04328.png,unknown,
site_04329.png,unknown,
site_04330.png,unknown,
site_04331.png,unknown,
site_04334.png,unknown,
site_04335.png,unknown,
site_04336.png,unknown,
site_04337.png,unknown,
site_04338.png,unknown,
site_04339.png,unknown,
site_04340.png,unknown,
site_04341.png,unknown,
site_04342.png,unknown,
site_04343.png,unknown,
site_04344.png,unknown,
site_04345.png,unknown,
site_04346.png,unknown,
site_04348.png,unknown,
site_04349.png,unknown,
site_04350.png,unknown,
site_04351.png,unknown,
site_04352.png,unknown,
site_04353.png,unknown,
site_04355.png,unknown,
site_04356.png,unknown,
site_04357.png,unknown,
site_04358.png,unknown,
site_04359.png,unknown,
site_04360.png,unknown,
site_04361.png,unknown,
site_04362.png,unknown,
site_04363.png,unknown,
site_04364.png,unknown,
site_04366.png,unknown,
site_04367.png,unknown,
site_04368.png,unknown,
site_04369.png,unknown,
site_04371.png,unknown,
site_04372.png,unknown,
site_04373.png,unknown,
site_04374.png,unknown,
site_04375.png,unknown,
site_04376.png,unknown,
site_04377.png,unknown,
site_04378.png,unknown,
site_04379.png,unknown,
site_04380.png,unknown,
site_04381.png,unknown,
site_04382.png,unknown,
site_04383.png,unknown,
site_04384.png,unknown,
site_04387.png,unknown,
site_04388.png,unknown,
site_04389.png,unknown,
site_04391.png,unknown,
site_04392.png,unknown,
site_04393.png,unknown,
site_04394.png,unknown,
site_04396.png,unknown,
site_04398.png,unknown,
site_04399.png,unknown,
site_04400.png,unknown,
site_04401.png,unknown,
site_04402.png,unknown,
site_04403.png,unknown,
site_04404.png,unknown,
site_04405.png,unknown,
site_04406.png,unknown,
site_04410.png,unknown,
site_04411.png,unknown,
site_04412.png,unknown,
site_04414.png,unknown,
site_04415.png,unknown,
site_04416.png,unknown,
site_04417.png,unknown,
site_04419.png,unknown,
site_04420.png,unknown,
site_04421.png,unknown,
site_04422.png,unknown,
site_04423.png,unknown,
site_04424.png,unknown,
site_04425.png,unknown,
site_04426.png,unknown,
site_04427.png,unknown,
site_04428.png,unknown,
site_04429.png,unknown,
site_04430.png,unknown,
site_04431.png,unknown,
site_04432.png,unknown,
site_04433.png,unknown,
site_04434.png,unknown,
site_04435.png,unknown,
site_04436.png,unknown,
site_04437.png,unknown,
site_04438.png,unknown,
site_04439.png,unknown,
site_04440.png,unknown,
site_04442.png,unknown,
site_04443.png,unknown,
site_04444.png,unknown,
site_04445.png,unknown,
site_04446.png,unknown,
site_04447.png,unknown,
site_04448.png,unknown,
site_04449.png,unknown,
site_04450.png,unknown,
site_04451.png,unknown,
site_04452.png,unknown,
site_04453.png,unknown,
site_04454.png,unknown,
site_04455.png,unknown,
site_04456.png,unknown,
site_04457.png,unknown,
site_04459.png,unknown,
site_04461.png,unknown,
site_04462.png,unknown,
site_04463.png,unknown,
site_04464.png,unknown,
site_04465.png,unknown,
site_04466.png,unknown,
site_04467.png,unknown,
site_04469.png,unknown,
site_04470.png,unknown,
site_04471.png,unknown,
site_04472.png,unknown,
site_04473.png,unknown,
site_04475.png,unknown,
site_04477.png,unknown,
site_04478.png,unknown,
site_04479.png,unknown,
site_04480.png,unknown,
site_04481.png,unknown,
site_04482.png,unknown,
site_04484.png,unknown,
site_04486.png,unknown,
site_04487.png,unknown,
site_04488.png,unknown,
site_04489.png,unknown,
site_04490.png,unknown,
site_04491.png,unknown,
site_04493.png,unknown,
site_04494.png,unknown,
site_04495.png,unknown,
site_04496.png,unknown,
site_04497.png,unknown,
site_04498.png,unknown,
site_04499.png,unknown,
site_04500.png,unknown,
site_04501.png,unknown,
site_04502.png,unknown,
site_04503.png,unknown,
site_04506.png,unknown,
site_04507.png,unknown,
site_04508.png,unknown,
site_04509.png,unknown,
site_04510.png,unknown,
site_04511.png,unknown,
site_04512.png,unknown,
site_04513.png,unknown,
site_04514.png,unknown,
site_04516.png,unknown,
site_04517.png,unknown,
site_04518.png,unknown,
site_04519.png,unknown,
site_04522.png,unknown,
site_04523.png,unknown,
site_04524.png,unknown,
site_04525.png,unknown,
site_04526.png,unknown,
site_04527.png,unknown,
site_04528.png,unknown,
site_04529.png,unknown,
site_04530.png,unknown,
site_04532.png,unknown,
site_04537.png,unknown,
site_04539.png,unknown,
site_04540.png,unknown,
site_04541.png,unknown,
site_04543.png,unknown,
site_04544.png,unknown,
site_04545.png,unknown,
site_04546.png,unknown,
site_04547.png,unknown,
site_04548.png,unknown,
site_04549.png,unknown,
site_04550.png,unknown,
site_04552.png,unknown,
site_04553.png,unknown,
site_04554.png,unknown,
site_04555.png,unknown,
site_04556.png,unknown,
site_04557.png,unknown,
site_04558.png,unknown,
site_04559.png,unknown,
site_04560.png,unknown,
site_04561.png,unknown,
site_04563.png,unknown,
site_04564.png,unknown,
site_04565.png,unknown,
site_04566.png,unknown,
site_04567.png,unknown,
site_04568.png,unknown,
site_04569.png,unknown,
site_04570.png,unknown,
site_04571.png,unknown,
site_04572.png,unknown,
site_04573.png,unknown,
site_04574.png,unknown,
site_04575.png,unknown,
site_04576.png,unknown,
site_04577.png,unknown,
site_04578.png,unknown,
site_04579.png,unknown,
site_04580.png,unknown,
site_04581.png,unknown,
site_04582.png,unknown,
site_04583.png,unknown,
site_04584.png,unknown,
site_04586.png,unknown,
site_04587.png,unknown,
site_04588.png,unknown,
site_04590.png,unknown,
site_04591.png,unknown,
site_04592.png,unknown,
site_04593.png,unknown,
site_04594.png,unknown,
site_04595.png,unknown,
site_04596.png,unknown,
site_04597.png,unknown,
site_04598.png,unknown,
site_04600.png,unknown,
site_04602.png,unknown,
site_04603.png,unknown,
site_04604.png,unknown,
site_04605.png,unknown,
site_04606.png,unknown,
site_04607.png,unknown,
site_04609.png,unknown,
site_04612.png,unknown,
site_04613.png,unknown,
site_04614.png,unknown,
site_04615.png,unknown,
site_04616.png,unknown,
site_04617.png,unknown,
site_04619.png,unknown,
site_04620.png,unknown,
site_04622.png,unknown,
site_04624.png,unknown,
site_04625.png,unknown,
site_04626.png,unknown,
site_04627.png,unknown,
site_04628.png,unknown,
site_04629.png,unknown,
site_04630.png,unknown,
site_04631.png,unknown,
site_04632.png,unknown,
site_04633.png,unknown,
site_04634.png,unknown,
site_04635.png,unknown,
site_04638.png,unknown,
site_04639.png,unknown,
site_04640.png,unknown,
site_04641.png,unknown,
site_04642.png,unknown,
site_04643.png,unknown,
site_04644.png,unknown,
site_04646.png,unknown,
site_04647.png,unknown,
site_04649.png,unknown,
site_04650.png,unknown,
site_04651.png,unknown,
site_04652.png,unknown,
site_04653.png,unknown,
site_04654.png,unknown,
site_04655.png,unknown,
site_04657.png,unknown,
site_04658.png,unknown,
site_04659.png,unknown,
site_04660.png,unknown,
site_04661.png,unknown,
site_04662.png,unknown,
site_04663.png,unknown,
site_04664.png,unknown,
site_04665.png,unknown,
site_04666.png,unknown,
site_04667.png,unknown,
site_04668.png,unknown,
site_04670.png,unknown,
site_04671.png,unknown,
site_04672.png,unknown,
site_04673.png,unknown,
site_04674.png,unknown,
site_04675.png,unknown,
site_04676.png,unknown,
site_04678.png,unknown,
site_04679.png,unknown,
site_04681.png,unknown,
site_04684.png,unknown,
site_04685.png,unknown,
site_04686.png,unknown,
site_04687.png,unknown,
site_04688.png,unknown,
site_04689.png,unknown,
site_04690.png,unknown,
site_04691.png,unknown,
site_04692.png,unknown,
site_04693.png,unknown,
site_04694.png,unknown,
site_04695.png,unknown,
site_04696.png,unknown,
site_04697.png,unknown,
site_04698.png,unknown,
site_04699.png,unknown,
site_04700.png,unknown,
site_04701.png,unknown,
site_04702.png,unknown,
site_04703.png,unknown,
site_04704.png,unknown,
site_04705.png,unknown,
site_04706.png,unknown,
site_04707.png,unknown,
site_04708.png,unknown,
site_04709.png,unknown,
site_04711.png,unknown,
site_04712.png,unknown,
site_04713.png,unknown,
site_04715.png,unknown,
site_04717.png,unknown,
site_04718.png,unknown,
site_04719.png,unknown,
site_04720.png,unknown,
site_04721.png,unknown,
site_04725.png,unknown,
site_04726.png,unknown,
site_04727.png,unknown,
site_04728.png,unknown,
site_04729.png,unknown,
site_04730.png,unknown,
site_04731.png,unknown,
site_04732.png,unknown,
site_04733.png,unknown,
site_04734.png,unknown,
site_04735.png,unknown,
site_04736.png,unknown,
site_04737.png,unknown,
site_04738.png,unknown,
site_04739.png,unknown,
site_04740.png,unknown,
site_04742.png,unknown,
site_04743.png,unknown,
site_04744.png,unknown,
site_04745.png,unknown,
site_04746.png,unknown,
site_04747.png,unknown,
site_04748.png,unknown,
site_04749.png,unknown,
site_04750.png,unknown,
